item_1,item_2,frequency
ITEM_3515,ITEM_3657,1
ITEM_1771,ITEM_4331,1
ITEM_4070,ITEM_4535,1
ITEM_13,ITEM_2654,1
ITEM_2533,ITEM_3114,1
ITEM_2466,ITEM_4250,1
ITEM_4900,ITEM_4913,1
ITEM_3833,ITEM_3926,1
ITEM_1909,ITEM_324,1
ITEM_2108,ITEM_3154,1
ITEM_1377,ITEM_4968,1
ITEM_1714,ITEM_613,1
ITEM_1327,ITEM_3039,1
ITEM_1084,ITEM_2175,1
ITEM_2140,ITEM_4480,1
ITEM_3514,ITEM_4972,1
ITEM_309,ITEM_3317,1
ITEM_1244,ITEM_4959,1
ITEM_1003,ITEM_1286,1
ITEM_3431,ITEM_3436,1
ITEM_1144,ITEM_1891,1
ITEM_105,ITEM_478,1
ITEM_2960,ITEM_3634,1
ITEM_3171,ITEM_90,1
ITEM_1250,ITEM_1881,1
ITEM_1268,ITEM_2765,1
ITEM_114,ITEM_804,1
ITEM_2183,ITEM_2473,1
ITEM_1522,ITEM_4181,1
ITEM_2759,ITEM_3809,1
ITEM_1824,ITEM_3571,1
ITEM_2112,ITEM_239,1
ITEM_14,ITEM_3588,1
ITEM_2223,ITEM_3654,1
ITEM_1717,ITEM_4586,1
ITEM_1618,ITEM_947,1
ITEM_649,ITEM_717,1
ITEM_156,ITEM_1804,1
ITEM_2163,ITEM_28,1
ITEM_192,ITEM_799,1
ITEM_1362,ITEM_4510,1
ITEM_200,ITEM_4414,1
ITEM_1741,ITEM_747,1
ITEM_1267,ITEM_3704,1
ITEM_1991,ITEM_559,1
ITEM_3289,ITEM_4699,1
ITEM_4035,ITEM_4533,1
ITEM_3679,ITEM_3692,1
ITEM_2029,ITEM_3721,1
ITEM_1817,ITEM_2717,1
ITEM_4222,ITEM_4810,1
ITEM_1197,ITEM_466,1
ITEM_3923,ITEM_4073,1
ITEM_4958,ITEM_985,1
ITEM_1171,ITEM_3447,1
ITEM_1752,ITEM_530,1
ITEM_786,ITEM_863,1
ITEM_4007,ITEM_551,1
ITEM_4737,ITEM_941,1
ITEM_1953,ITEM_274,1
ITEM_147,ITEM_4178,1
ITEM_1285,ITEM_3234,1
ITEM_2587,ITEM_36,1
ITEM_4343,ITEM_4505,1
ITEM_1405,ITEM_925,1
ITEM_4564,ITEM_588,1
ITEM_3465,ITEM_3734,1
ITEM_4157,ITEM_8,1
ITEM_1064,ITEM_1352,1
ITEM_3769,ITEM_479,1
ITEM_4068,ITEM_616,1
ITEM_1648,ITEM_1801,1
ITEM_2143,ITEM_3627,1
ITEM_1301,ITEM_2224,1
ITEM_2920,ITEM_4223,1
ITEM_18,ITEM_4972,1
ITEM_2864,ITEM_616,1
ITEM_381,ITEM_781,1
ITEM_2931,ITEM_4658,1
ITEM_1124,ITEM_3427,1
ITEM_1384,ITEM_2763,1
ITEM_2149,ITEM_4721,1
ITEM_3877,ITEM_4859,1
ITEM_3636,ITEM_4249,1
ITEM_1165,ITEM_3928,1
ITEM_3646,ITEM_4420,1
ITEM_4213,ITEM_590,1
ITEM_1516,ITEM_413,1
ITEM_1414,ITEM_3819,1
ITEM_1428,ITEM_2302,1
ITEM_4092,ITEM_736,1
ITEM_2306,ITEM_822,1
ITEM_2250,ITEM_676,1
ITEM_2975,ITEM_3120,1
ITEM_2085,ITEM_913,1
ITEM_2824,ITEM_4077,1
ITEM_2382,ITEM_4741,1
ITEM_1655,ITEM_2487,1
ITEM_1774,ITEM_4310,1
ITEM_3149,ITEM_3334,1
ITEM_2770,ITEM_3212,1
ITEM_3539,ITEM_364,1
ITEM_1831,ITEM_3842,1
ITEM_1257,ITEM_1979,1
ITEM_1085,ITEM_4926,1
ITEM_2642,ITEM_4742,1
ITEM_133,ITEM_266,1
ITEM_1294,ITEM_3770,1
ITEM_4026,ITEM_538,1
ITEM_3808,ITEM_692,1
ITEM_2117,ITEM_3304,1
ITEM_4525,ITEM_591,1
ITEM_3301,ITEM_572,1
ITEM_2439,ITEM_4707,1
ITEM_1395,ITEM_1681,1
ITEM_3244,ITEM_4779,1
ITEM_2280,ITEM_753,1
ITEM_1058,ITEM_4315,1
ITEM_1812,ITEM_959,1
ITEM_1517,ITEM_481,1
ITEM_3343,ITEM_4575,1
ITEM_2316,ITEM_2562,1
ITEM_3353,ITEM_4900,1
ITEM_4820,ITEM_839,1
ITEM_345,ITEM_4567,1
ITEM_1274,ITEM_392,1
ITEM_163,ITEM_4827,1
ITEM_2713,ITEM_3667,1
ITEM_1724,ITEM_4262,1
ITEM_603,ITEM_861,1
ITEM_3040,ITEM_3212,1
ITEM_1187,ITEM_1740,1
ITEM_1828,ITEM_578,1
ITEM_3830,ITEM_4072,1
ITEM_1818,ITEM_352,1
ITEM_3039,ITEM_426,1
ITEM_3683,ITEM_3950,1
ITEM_3,ITEM_3143,1
ITEM_1448,ITEM_2740,1
ITEM_1550,ITEM_904,1
ITEM_1061,ITEM_4598,1
ITEM_3301,ITEM_3668,1
ITEM_2257,ITEM_3188,1
ITEM_1549,ITEM_4093,1
ITEM_1597,ITEM_647,1
ITEM_182,ITEM_4082,1
ITEM_2793,ITEM_4026,1
ITEM_1273,ITEM_498,1
ITEM_2390,ITEM_3116,1
ITEM_4091,ITEM_4710,1
ITEM_2960,ITEM_4992,1
ITEM_3144,ITEM_3475,1
ITEM_1361,ITEM_3174,1
ITEM_1306,ITEM_3548,1
ITEM_1048,ITEM_73,1
ITEM_2482,ITEM_3767,1
ITEM_2185,ITEM_3015,1
ITEM_3393,ITEM_4900,1
ITEM_2852,ITEM_4268,1
ITEM_2924,ITEM_3554,1
ITEM_4452,ITEM_76,1
ITEM_1240,ITEM_193,1
ITEM_1211,ITEM_3733,1
ITEM_1057,ITEM_586,1
ITEM_1780,ITEM_2947,1
ITEM_134,ITEM_1476,1
ITEM_375,ITEM_417,1
ITEM_217,ITEM_4196,1
ITEM_1096,ITEM_1427,1
ITEM_1195,ITEM_4204,1
ITEM_2360,ITEM_4624,1
ITEM_1175,ITEM_2829,1
ITEM_4012,ITEM_4822,1
ITEM_3015,ITEM_4781,1
ITEM_2616,ITEM_894,1
ITEM_1544,ITEM_469,1
ITEM_2648,ITEM_4750,1
ITEM_1272,ITEM_4508,1
ITEM_1901,ITEM_3760,1
ITEM_2380,ITEM_3751,1
ITEM_2287,ITEM_3368,1
ITEM_1676,ITEM_4238,1
ITEM_2668,ITEM_333,1
ITEM_2789,ITEM_4062,1
ITEM_3695,ITEM_977,1
ITEM_2743,ITEM_4346,1
ITEM_3093,ITEM_4487,2
ITEM_4833,ITEM_916,1
ITEM_3074,ITEM_3682,1
ITEM_2141,ITEM_3626,1
ITEM_3550,ITEM_621,1
ITEM_1839,ITEM_3655,1
ITEM_1101,ITEM_679,1
ITEM_1290,ITEM_4970,1
ITEM_4320,ITEM_669,1
ITEM_1291,ITEM_4268,1
ITEM_3356,ITEM_518,1
ITEM_279,ITEM_3624,2
ITEM_132,ITEM_3125,1
ITEM_4118,ITEM_4976,1
ITEM_4246,ITEM_4350,1
ITEM_2901,ITEM_2957,1
ITEM_1124,ITEM_2543,1
ITEM_3749,ITEM_4632,1
ITEM_3099,ITEM_4781,1
ITEM_1330,ITEM_326,1
ITEM_1764,ITEM_2202,1
ITEM_3512,ITEM_3697,1
ITEM_2017,ITEM_861,1
ITEM_292,ITEM_4778,1
ITEM_1137,ITEM_2714,1
ITEM_1630,ITEM_4626,1
ITEM_338,ITEM_3730,1
ITEM_1840,ITEM_2479,1
ITEM_2472,ITEM_3747,1
ITEM_1294,ITEM_3541,1
ITEM_2152,ITEM_4390,1
ITEM_4087,ITEM_4964,1
ITEM_3330,ITEM_3644,1
ITEM_2228,ITEM_3825,1
ITEM_4685,ITEM_775,1
ITEM_1527,ITEM_2577,1
ITEM_518,ITEM_728,1
ITEM_1366,ITEM_2094,1
ITEM_283,ITEM_3519,1
ITEM_3106,ITEM_3815,1
ITEM_1497,ITEM_2938,1
ITEM_1483,ITEM_1663,1
ITEM_35,ITEM_796,1
ITEM_895,ITEM_919,1
ITEM_1942,ITEM_3782,1
ITEM_2074,ITEM_2679,1
ITEM_2377,ITEM_988,1
ITEM_1612,ITEM_2295,1
ITEM_1018,ITEM_3627,1
ITEM_387,ITEM_421,1
ITEM_2601,ITEM_4228,1
ITEM_3864,ITEM_4909,1
ITEM_297,ITEM_3561,1
ITEM_272,ITEM_769,1
ITEM_4370,ITEM_4711,1
ITEM_1209,ITEM_2812,1
ITEM_2873,ITEM_3449,1
ITEM_1469,ITEM_1600,1
ITEM_2195,ITEM_3882,1
ITEM_1341,ITEM_3834,1
ITEM_2502,ITEM_3006,1
ITEM_1724,ITEM_3292,1
ITEM_1911,ITEM_3425,1
ITEM_2063,ITEM_4025,1
ITEM_1151,ITEM_2885,1
ITEM_2861,ITEM_4118,1
ITEM_4141,ITEM_861,1
ITEM_1547,ITEM_3495,1
ITEM_1118,ITEM_1507,1
ITEM_2334,ITEM_2475,1
ITEM_122,ITEM_2943,1
ITEM_2918,ITEM_967,1
ITEM_1398,ITEM_1949,1
ITEM_2952,ITEM_4090,1
ITEM_1146,ITEM_1584,1
ITEM_1162,ITEM_860,1
ITEM_3746,ITEM_4097,1
ITEM_2703,ITEM_4589,1
ITEM_1353,ITEM_3165,1
ITEM_2841,ITEM_3605,1
ITEM_2616,ITEM_4762,1
ITEM_2349,ITEM_4895,1
ITEM_2144,ITEM_2660,1
ITEM_2446,ITEM_862,1
ITEM_4271,ITEM_4350,1
ITEM_1980,ITEM_3037,1
ITEM_2020,ITEM_4845,1
ITEM_2711,ITEM_3603,1
ITEM_3208,ITEM_4428,1
ITEM_1288,ITEM_2368,1
ITEM_120,ITEM_4252,1
ITEM_2689,ITEM_7,1
ITEM_2329,ITEM_3868,1
ITEM_1516,ITEM_2172,1
ITEM_2484,ITEM_4139,1
ITEM_3173,ITEM_4140,1
ITEM_4612,ITEM_634,1
ITEM_4148,ITEM_4640,1
ITEM_3586,ITEM_945,1
ITEM_3231,ITEM_4298,1
ITEM_12,ITEM_24,1
ITEM_2138,ITEM_2762,1
ITEM_423,ITEM_4942,1
ITEM_2132,ITEM_3451,1
ITEM_1865,ITEM_267,1
ITEM_1881,ITEM_548,1
ITEM_3240,ITEM_4217,1
ITEM_3911,ITEM_4207,1
ITEM_1536,ITEM_3708,1
ITEM_2016,ITEM_4740,1
ITEM_3811,ITEM_4805,1
ITEM_228,ITEM_2826,1
ITEM_3805,ITEM_4165,1
ITEM_2940,ITEM_3940,1
ITEM_1202,ITEM_2172,1
ITEM_111,ITEM_4772,1
ITEM_3027,ITEM_4810,1
ITEM_1287,ITEM_352,1
ITEM_1564,ITEM_4808,1
ITEM_514,ITEM_57,1
ITEM_2717,ITEM_4814,1
ITEM_143,ITEM_1631,1
ITEM_1522,ITEM_1996,1
ITEM_1251,ITEM_4693,1
ITEM_3757,ITEM_4659,1
ITEM_3885,ITEM_4385,1
ITEM_2983,ITEM_74,1
ITEM_3990,ITEM_406,1
ITEM_1154,ITEM_704,1
ITEM_180,ITEM_4516,1
ITEM_2363,ITEM_3518,1
ITEM_1990,ITEM_2548,1
ITEM_1921,ITEM_3331,1
ITEM_1503,ITEM_3140,1
ITEM_3156,ITEM_700,1
ITEM_2455,ITEM_4901,1
ITEM_3223,ITEM_378,1
ITEM_3828,ITEM_4692,1
ITEM_1457,ITEM_3129,1
ITEM_2317,ITEM_4940,1
ITEM_3270,ITEM_635,1
ITEM_1562,ITEM_3867,1
ITEM_1270,ITEM_3358,1
ITEM_20,ITEM_4526,1
ITEM_2178,ITEM_2242,1
ITEM_271,ITEM_3307,1
ITEM_1597,ITEM_3253,1
ITEM_3330,ITEM_4980,1
ITEM_1695,ITEM_4968,1
ITEM_2920,ITEM_4756,1
ITEM_1934,ITEM_4063,1
ITEM_1337,ITEM_297,1
ITEM_193,ITEM_4761,1
ITEM_2167,ITEM_3534,1
ITEM_1104,ITEM_3692,1
ITEM_3171,ITEM_4519,1
ITEM_1161,ITEM_2149,1
ITEM_4879,ITEM_763,1
ITEM_1589,ITEM_2706,1
ITEM_1810,ITEM_4549,1
ITEM_1033,ITEM_3023,1
ITEM_1321,ITEM_98,1
ITEM_1741,ITEM_3488,1
ITEM_472,ITEM_70,1
ITEM_3246,ITEM_3383,1
ITEM_1384,ITEM_2231,1
ITEM_2649,ITEM_4704,1
ITEM_1338,ITEM_4306,1
ITEM_1191,ITEM_1519,1
ITEM_282,ITEM_3413,1
ITEM_1788,ITEM_61,1
ITEM_1524,ITEM_3286,1
ITEM_2037,ITEM_4489,1
ITEM_2853,ITEM_4007,1
ITEM_144,ITEM_3464,1
ITEM_2951,ITEM_3840,1
ITEM_1731,ITEM_4406,1
ITEM_4409,ITEM_4883,1
ITEM_1736,ITEM_29,1
ITEM_1507,ITEM_2414,1
ITEM_2682,ITEM_705,1
ITEM_675,ITEM_982,1
ITEM_4100,ITEM_4452,1
ITEM_3456,ITEM_549,1
ITEM_3521,ITEM_4651,1
ITEM_2883,ITEM_666,1
ITEM_2045,ITEM_2383,1
ITEM_1874,ITEM_3717,1
ITEM_1608,ITEM_9,1
ITEM_3257,ITEM_3952,1
ITEM_4980,ITEM_975,1
ITEM_1000,ITEM_2199,1
ITEM_3181,ITEM_626,1
ITEM_258,ITEM_2847,1
ITEM_2971,ITEM_4481,1
ITEM_2888,ITEM_467,1
ITEM_4089,ITEM_4714,1
ITEM_2126,ITEM_578,1
ITEM_1443,ITEM_789,1
ITEM_1049,ITEM_2574,1
ITEM_3294,ITEM_3439,1
ITEM_1052,ITEM_96,1
ITEM_381,ITEM_916,1
ITEM_1961,ITEM_4874,1
ITEM_1502,ITEM_3394,1
ITEM_1956,ITEM_4674,1
ITEM_3612,ITEM_4224,1
ITEM_1124,ITEM_349,1
ITEM_119,ITEM_4387,1
ITEM_3932,ITEM_584,1
ITEM_2524,ITEM_291,1
ITEM_3140,ITEM_723,1
ITEM_52,ITEM_764,1
ITEM_1458,ITEM_3951,1
ITEM_1484,ITEM_2062,1
ITEM_1238,ITEM_498,1
ITEM_1282,ITEM_4248,1
ITEM_1196,ITEM_2176,1
ITEM_3059,ITEM_4167,1
ITEM_1292,ITEM_4241,1
ITEM_2343,ITEM_4898,1
ITEM_1289,ITEM_3272,1
ITEM_4180,ITEM_4671,1
ITEM_1370,ITEM_1688,1
ITEM_1034,ITEM_4228,1
ITEM_130,ITEM_1312,1
ITEM_1242,ITEM_2938,1
ITEM_173,ITEM_361,1
ITEM_4653,ITEM_556,1
ITEM_2471,ITEM_2921,1
ITEM_2606,ITEM_4132,1
ITEM_1576,ITEM_2750,1
ITEM_2528,ITEM_3911,1
ITEM_1694,ITEM_679,1
ITEM_2254,ITEM_2814,1
ITEM_1094,ITEM_1699,1
ITEM_1432,ITEM_1570,1
ITEM_3169,ITEM_3421,1
ITEM_2443,ITEM_4278,1
ITEM_2491,ITEM_271,1
ITEM_1230,ITEM_3770,1
ITEM_2166,ITEM_4948,1
ITEM_1544,ITEM_2010,1
ITEM_340,ITEM_4206,1
ITEM_3196,ITEM_3497,1
ITEM_1091,ITEM_2646,1
ITEM_1519,ITEM_3590,1
ITEM_1715,ITEM_955,1
ITEM_2067,ITEM_605,1
ITEM_1923,ITEM_2881,1
ITEM_760,ITEM_877,1
ITEM_2355,ITEM_4225,1
ITEM_1394,ITEM_4042,1
ITEM_2574,ITEM_2696,1
ITEM_2069,ITEM_2867,1
ITEM_1521,ITEM_970,1
ITEM_1984,ITEM_2862,1
ITEM_1833,ITEM_4617,1
ITEM_4298,ITEM_4450,1
ITEM_3051,ITEM_4929,1
ITEM_2981,ITEM_380,1
ITEM_580,ITEM_589,1
ITEM_710,ITEM_762,1
ITEM_3843,ITEM_4782,1
ITEM_4028,ITEM_4221,1
ITEM_1284,ITEM_2231,1
ITEM_1759,ITEM_2546,1
ITEM_1890,ITEM_3231,1
ITEM_2160,ITEM_2367,1
ITEM_371,ITEM_4445,1
ITEM_1654,ITEM_4585,1
ITEM_4084,ITEM_4254,1
ITEM_4686,ITEM_617,1
ITEM_2392,ITEM_4347,1
ITEM_1215,ITEM_732,1
ITEM_3083,ITEM_4695,1
ITEM_1277,ITEM_1748,1
ITEM_1455,ITEM_3194,1
ITEM_1962,ITEM_3579,1
ITEM_1916,ITEM_3152,1
ITEM_3611,ITEM_4503,1
ITEM_2110,ITEM_4176,1
ITEM_408,ITEM_4563,1
ITEM_1860,ITEM_2445,1
ITEM_4425,ITEM_830,1
ITEM_1504,ITEM_703,1
ITEM_1376,ITEM_3480,1
ITEM_2091,ITEM_2692,1
ITEM_2256,ITEM_4133,1
ITEM_1398,ITEM_1583,1
ITEM_2456,ITEM_577,1
ITEM_2686,ITEM_2783,1
ITEM_2486,ITEM_305,1
ITEM_2596,ITEM_3170,1
ITEM_1141,ITEM_1296,1
ITEM_4250,ITEM_452,1
ITEM_1181,ITEM_3274,1
ITEM_1652,ITEM_4163,1
ITEM_1706,ITEM_4455,1
ITEM_2479,ITEM_482,1
ITEM_4306,ITEM_4756,1
ITEM_3819,ITEM_4680,1
ITEM_2577,ITEM_4949,1
ITEM_1441,ITEM_4939,1
ITEM_1195,ITEM_4812,1
ITEM_2283,ITEM_2891,1
ITEM_3323,ITEM_4376,1
ITEM_1098,ITEM_3932,1
ITEM_2492,ITEM_409,1
ITEM_1399,ITEM_1989,1
ITEM_4104,ITEM_4766,1
ITEM_2152,ITEM_75,1
ITEM_2180,ITEM_55,1
ITEM_2271,ITEM_4583,1
ITEM_3898,ITEM_892,1
ITEM_3623,ITEM_3695,1
ITEM_2548,ITEM_649,1
ITEM_4616,ITEM_4628,1
ITEM_2279,ITEM_3697,1
ITEM_1718,ITEM_3969,1
ITEM_3051,ITEM_4643,1
ITEM_2357,ITEM_3484,1
ITEM_3938,ITEM_4189,1
ITEM_322,ITEM_4597,1
ITEM_1765,ITEM_3516,1
ITEM_1195,ITEM_388,1
ITEM_1780,ITEM_629,1
ITEM_3541,ITEM_3586,1
ITEM_687,ITEM_874,1
ITEM_1594,ITEM_4450,1
ITEM_2240,ITEM_55,1
ITEM_1783,ITEM_4791,1
ITEM_2524,ITEM_4565,1
ITEM_4808,ITEM_4856,1
ITEM_2308,ITEM_3206,1
ITEM_3330,ITEM_3499,1
ITEM_1773,ITEM_4791,1
ITEM_2688,ITEM_4499,1
ITEM_3577,ITEM_4776,1
ITEM_1783,ITEM_2127,1
ITEM_1197,ITEM_2720,1
ITEM_2170,ITEM_3207,1
ITEM_1601,ITEM_4353,1
ITEM_3364,ITEM_979,1
ITEM_3598,ITEM_643,1
ITEM_4281,ITEM_4621,1
ITEM_1548,ITEM_4251,1
ITEM_3256,ITEM_817,1
ITEM_2846,ITEM_3282,1
ITEM_1150,ITEM_3310,1
ITEM_1513,ITEM_2655,1
ITEM_2314,ITEM_3065,1
ITEM_3136,ITEM_4616,1
ITEM_460,ITEM_566,1
ITEM_4486,ITEM_716,1
ITEM_1266,ITEM_4103,1
ITEM_1742,ITEM_2690,1
ITEM_1205,ITEM_4932,1
ITEM_412,ITEM_4693,1
ITEM_245,ITEM_2512,1
ITEM_218,ITEM_3576,1
ITEM_2221,ITEM_302,1
ITEM_1298,ITEM_39,1
ITEM_3825,ITEM_4559,1
ITEM_328,ITEM_3402,1
ITEM_1483,ITEM_895,1
ITEM_1721,ITEM_3930,1
ITEM_3016,ITEM_4179,1
ITEM_2948,ITEM_4439,1
ITEM_2872,ITEM_3589,1
ITEM_2550,ITEM_3051,1
ITEM_1421,ITEM_3587,1
ITEM_2479,ITEM_431,1
ITEM_1537,ITEM_3594,1
ITEM_3829,ITEM_844,1
ITEM_1784,ITEM_3756,1
ITEM_3471,ITEM_3670,1
ITEM_15,ITEM_2365,1
ITEM_4019,ITEM_4068,1
ITEM_1164,ITEM_4189,1
ITEM_3412,ITEM_3549,1
ITEM_1241,ITEM_1263,1
ITEM_212,ITEM_4838,1
ITEM_2280,ITEM_4415,1
ITEM_4109,ITEM_520,1
ITEM_2124,ITEM_3730,1
ITEM_1842,ITEM_218,1
ITEM_1653,ITEM_3205,1
ITEM_1632,ITEM_1695,1
ITEM_4204,ITEM_4289,1
ITEM_2149,ITEM_3759,1
ITEM_246,ITEM_3339,1
ITEM_3839,ITEM_988,1
ITEM_1571,ITEM_3262,1
ITEM_3145,ITEM_4172,1
ITEM_3712,ITEM_3827,1
ITEM_2504,ITEM_2720,1
ITEM_4442,ITEM_632,1
ITEM_1954,ITEM_270,1
ITEM_3527,ITEM_3653,1
ITEM_2114,ITEM_4943,1
ITEM_1037,ITEM_4827,1
ITEM_2665,ITEM_472,1
ITEM_1770,ITEM_3907,1
ITEM_2027,ITEM_3454,1
ITEM_1412,ITEM_2877,1
ITEM_1934,ITEM_4979,1
ITEM_1763,ITEM_3812,1
ITEM_236,ITEM_4110,1
ITEM_4096,ITEM_975,1
ITEM_4646,ITEM_894,1
ITEM_2492,ITEM_3872,1
ITEM_3230,ITEM_556,1
ITEM_1284,ITEM_3394,1
ITEM_1368,ITEM_2956,1
ITEM_44,ITEM_4727,1
ITEM_1278,ITEM_2761,1
ITEM_386,ITEM_4947,1
ITEM_2413,ITEM_3623,1
ITEM_2196,ITEM_2292,1
ITEM_1207,ITEM_155,1
ITEM_3644,ITEM_4651,1
ITEM_2327,ITEM_2473,1
ITEM_1940,ITEM_1984,1
ITEM_1668,ITEM_2983,1
ITEM_2275,ITEM_3132,1
ITEM_1572,ITEM_4954,1
ITEM_3125,ITEM_3457,1
ITEM_3433,ITEM_567,1
ITEM_2875,ITEM_38,1
ITEM_1973,ITEM_794,1
ITEM_3325,ITEM_4986,1
ITEM_597,ITEM_652,1
ITEM_3442,ITEM_3895,1
ITEM_1087,ITEM_2366,1
ITEM_2961,ITEM_4259,1
ITEM_4989,ITEM_859,1
ITEM_3265,ITEM_3314,1
ITEM_1978,ITEM_730,1
ITEM_1176,ITEM_272,1
ITEM_2260,ITEM_2857,1
ITEM_3027,ITEM_4071,1
ITEM_1128,ITEM_23,1
ITEM_1188,ITEM_2825,1
ITEM_4611,ITEM_4950,1
ITEM_2430,ITEM_994,1
ITEM_4925,ITEM_561,1
ITEM_2972,ITEM_4625,1
ITEM_2624,ITEM_721,1
ITEM_1418,ITEM_3336,1
ITEM_4080,ITEM_557,1
ITEM_1690,ITEM_2743,1
ITEM_4651,ITEM_5,1
ITEM_2186,ITEM_795,1
ITEM_1254,ITEM_2753,1
ITEM_1610,ITEM_2266,1
ITEM_4475,ITEM_702,1
ITEM_1642,ITEM_4222,1
ITEM_1819,ITEM_3715,1
ITEM_1279,ITEM_1778,1
ITEM_2557,ITEM_553,1
ITEM_3706,ITEM_4936,1
ITEM_2868,ITEM_3690,1
ITEM_1480,ITEM_275,1
ITEM_3320,ITEM_806,1
ITEM_1642,ITEM_3156,1
ITEM_253,ITEM_954,1
ITEM_2174,ITEM_4378,1
ITEM_1141,ITEM_1247,1
ITEM_3811,ITEM_411,1
ITEM_101,ITEM_3227,1
ITEM_3072,ITEM_4102,1
ITEM_820,ITEM_900,1
ITEM_4368,ITEM_4404,1
ITEM_3809,ITEM_4841,1
ITEM_3813,ITEM_517,1
ITEM_3185,ITEM_4062,1
ITEM_2907,ITEM_3767,1
ITEM_2138,ITEM_804,1
ITEM_2086,ITEM_3752,1
ITEM_1375,ITEM_4268,1
ITEM_1603,ITEM_4174,1
ITEM_3592,ITEM_4962,1
ITEM_1227,ITEM_2369,1
ITEM_3462,ITEM_3863,1
ITEM_548,ITEM_722,1
ITEM_427,ITEM_740,1
ITEM_1176,ITEM_3407,1
ITEM_2521,ITEM_4335,1
ITEM_180,ITEM_4488,1
ITEM_2881,ITEM_295,1
ITEM_4075,ITEM_4393,1
ITEM_1744,ITEM_3595,1
ITEM_1636,ITEM_270,1
ITEM_234,ITEM_3392,1
ITEM_3577,ITEM_4185,1
ITEM_785,ITEM_880,1
ITEM_2208,ITEM_3094,1
ITEM_2416,ITEM_863,1
ITEM_3674,ITEM_4640,1
ITEM_3004,ITEM_4469,1
ITEM_1290,ITEM_4664,1
ITEM_2773,ITEM_3749,1
ITEM_2685,ITEM_3509,1
ITEM_263,ITEM_4796,1
ITEM_1378,ITEM_384,1
ITEM_2728,ITEM_4315,1
ITEM_1816,ITEM_2570,1
ITEM_3863,ITEM_4296,1
ITEM_3168,ITEM_724,1
ITEM_3455,ITEM_4354,1
ITEM_2024,ITEM_2774,1
ITEM_1585,ITEM_680,1
ITEM_2763,ITEM_3109,1
ITEM_1226,ITEM_3671,1
ITEM_4201,ITEM_795,1
ITEM_3528,ITEM_418,1
ITEM_128,ITEM_3228,1
ITEM_1349,ITEM_987,1
ITEM_2105,ITEM_775,1
ITEM_1941,ITEM_3990,1
ITEM_3650,ITEM_4524,1
ITEM_2451,ITEM_933,1
ITEM_2501,ITEM_3476,1
ITEM_1803,ITEM_4955,1
ITEM_2159,ITEM_436,1
ITEM_2253,ITEM_697,1
ITEM_2939,ITEM_3705,1
ITEM_2884,ITEM_4867,1
ITEM_1212,ITEM_2638,1
ITEM_1613,ITEM_4932,1
ITEM_1779,ITEM_4358,1
ITEM_2199,ITEM_4461,1
ITEM_1152,ITEM_564,1
ITEM_2208,ITEM_2811,1
